-0.33333334,0.33333334,1.6666666,9.299971,2.3255265E-5,86.71529
-0.33333334,0.33333334,2.3333333,9.29689,2.3247563E-5,86.68656
-0.33333334,0.33333334,3.0,9.292667,2.3237002E-5,86.64719
-0.33333334,0.33333334,3.6666667,9.287304,2.322359E-5,86.597176
-0.33333334,0.33333334,4.3333335,9.280804,2.3207336E-5,86.53656
-0.33333334,0.33333334,5.0,9.273172,2.3188253E-5,86.46541
-0.33333334,1.0,-4.3333335,9.267045,2.3172932E-5,86.40827
-0.33333334,1.0,-3.6666667,9.274245,2.3190938E-5,86.47542
-0.33333334,1.0,-3.0,9.280312,2.3206107E-5,86.53198
-0.33333334,1.0,-2.3333333,9.28524,2.321843E-5,86.577934
-0.33333334,1.0,-1.6666666,9.289028,2.3227902E-5,86.61325
-0.33333334,1.0,-1.0,9.291673,2.3234516E-5,86.63792
-0.33333334,1.0,-0.33333334,9.293174,2.323827E-5,86.65191
-0.33333334,1.0,0.33333334,9.29353,2.323916E-5,86.65523
-0.33333334,1.0,1.0,9.292741,2.3237186E-5,86.64787
-0.33333334,1.0,1.6666666,9.290807,2.3232351E-5,86.62984
-0.33333334,1.0,2.3333333,9.28773,2.3224657E-5,86.60115
-0.33333334,1.0,3.0,9.283511,2.3214106E-5,86.56181
-0.33333334,1.0,3.6666667,9.278153,2.3200708E-5,86.51185
-0.33333334,1.0,4.3333335,9.271659,2.318447E-5,86.451294
-0.33333334,1.0,5.0,9.264035,2.3165405E-5,86.38021
-0.33333334,1.6666666,-4.3333335,9.248792,2.3127288E-5,86.238075
-0.33333334,1.6666666,-3.6666667,9.255979,2.3145258E-5,86.305084
-0.33333334,1.6666666,-3.0,9.2620325,2.3160397E-5,86.36154
-0.33333334,1.6666666,-2.3333333,9.266952,2.3172697E-5,86.4074
-0.33333334,1.6666666,-1.6666666,9.270732,2.318215E-5,86.44265
-0.33333334,1.6666666,-1.0,9.273372,2.3188752E-5,86.46726
-0.33333334,1.6666666,-0.33333334,9.27487,2.3192497E-5,86.48123
-0.33333334,1.6666666,0.33333334,9.275225,2.3193386E-5,86.48454
-0.33333334,1.6666666,1.0,9.274437,2.3191416E-5,86.4772
-0.33333334,1.6666666,1.6666666,9.272508,2.318659E-5,86.459206
-0.33333334,1.6666666,2.3333333,9.269436,2.317891E-5,86.43057
-0.33333334,1.6666666,3.0,9.265225,2.3168383E-5,86.39131
-0.33333334,1.6666666,3.6666667,9.259878,2.3155011E-5,86.34145
-0.33333334,1.6666666,4.3333335,9.253397,2.3138804E-5,86.28101
-0.33333334,1.6666666,5.0,9.245788,2.3119776E-5,86.21007
-0.33333334,2.3333333,-4.3333335,9.221479,2.3058992E-5,85.98341
-0.33333334,2.3333333,-3.6666667,9.228645,2.307691E-5,86.050224
-0.33333334,2.3333333,-3.0,9.234681,2.3092003E-5,86.10651
-0.33333334,2.3333333,-2.3333333,9.239586,2.3104267E-5,86.15224
-0.33333334,2.3333333,-1.6666666,9.243355,2.3113693E-5,86.18738
-0.33333334,2.3333333,-1.0,9.245987,2.3120274E-5,86.21192
-0.33333334,2.3333333,-0.33333334,9.24748,2.3124008E-5,86.225845
-0.33333334,2.3333333,0.33333334,9.247834,2.3124894E-5,86.22915
-0.33333334,2.3333333,1.0,9.247049,2.3122931E-5,86.22183
-0.33333334,2.3333333,1.6666666,9.245125,2.3118118E-5,86.20389
-0.33333334,2.3333333,2.3333333,9.242063,2.3110462E-5,86.17534
-0.33333334,2.3333333,3.0,9.2378645,2.3099965E-5,86.13619
-0.33333334,2.3333333,3.6666667,9.232533,2.3086632E-5,86.08648
-0.33333334,2.3333333,4.3333335,9.226071,2.3070474E-5,86.02622
-0.33333334,2.3333333,5.0,9.218485,2.3051502E-5,85.95548
-0.33333334,3.0,-4.3333335,9.185188,2.2968243E-5,85.64503
-0.33333334,3.0,-3.6666667,9.192326,2.298609E-5,85.71158
-0.33333334,3.0,-3.0,9.1983385,2.3001126E-5,85.76764
-0.33333334,3.0,-2.3333333,9.203223,2.3013341E-5,85.81319
-0.33333334,3.0,-1.6666666,9.206978,2.3022729E-5,85.84819
-0.33333334,3.0,-1.0,9.2095995,2.3029284E-5,85.872635
-0.33333334,3.0,-0.33333334,9.211087,2.3033004E-5,85.88651
-0.33333334,3.0,0.33333334,9.21144,2.3033886E-5,85.8898
-0.33333334,3.0,1.0,9.210658,2.3031931E-5,85.88251
-0.33333334,3.0,1.6666666,9.208741,2.3027138E-5,85.86463
-0.33333334,3.0,2.3333333,9.205691,2.3019511E-5,85.8362
-0.33333334,3.0,3.0,9.201509,2.3009055E-5,85.7972
-0.33333334,3.0,3.6666667,9.196198,2.2995775E-5,85.74769
-0.33333334,3.0,4.3333335,9.189762,2.2979679E-5,85.68767
-0.33333334,3.0,5.0,9.182205,2.2960783E-5,85.61721
-0.33333334,3.6666667,-4.3333335,9.140026,2.285531E-5,85.223915
-0.33333334,3.6666667,-3.6666667,9.147128,2.287307E-5,85.29014
-0.33333334,3.6666667,-3.0,9.153111,2.288803E-5,85.345924
-0.33333334,3.6666667,-2.3333333,9.157972,2.2900187E-5,85.39125
-0.33333334,3.6666667,-1.6666666,9.161708,2.2909528E-5,85.42609
-0.33333334,3.6666667,-1.0,9.164316,2.2916052E-5,85.45041
-0.33333334,3.6666667,-0.33333334,9.165797,2.2919754E-5,85.46421
-0.33333334,3.6666667,0.33333334,9.166148,2.292063E-5,85.46748
-0.33333334,3.6666667,1.0,9.16537,2.2918684E-5,85.46023
-0.33333334,3.6666667,1.6666666,9.163463,2.2913915E-5,85.442444
-0.33333334,3.6666667,2.3333333,9.160427,2.2906326E-5,85.41415
-0.33333334,3.6666667,3.0,9.156266,2.2895922E-5,85.37535
-0.33333334,3.6666667,3.6666667,9.150982,2.2882707E-5,85.32607
-0.33333334,3.6666667,4.3333335,9.144577,2.286669E-5,85.26635
-0.33333334,3.6666667,5.0,9.137057,2.2847888E-5,85.196236
-0.33333334,4.3333335,-4.3333335,9.086123,2.2720524E-5,84.72131
-0.33333334,4.3333335,-3.6666667,9.0931835,2.2738179E-5,84.78715
-0.33333334,4.3333335,-3.0,9.099132,2.275305E-5,84.842606
-0.33333334,4.3333335,-2.3333333,9.103964,2.2765134E-5,84.887665
-0.33333334,4.3333335,-1.6666666,9.107677,2.2774422E-5,84.922295
-0.33333334,4.3333335,-1.0,9.1102705,2.2780907E-5,84.94647
-0.33333334,4.3333335,-0.33333334,9.111743,2.2784587E-5,84.9602
-0.33333334,4.3333335,0.33333334,9.112092,2.278546E-5,84.96345
-0.33333334,4.3333335,1.0,9.111318,2.2783524E-5,84.95624
-0.33333334,4.3333335,1.6666666,9.109422,2.2778784E-5,84.93856
-0.33333334,4.3333335,2.3333333,9.106405,2.2771239E-5,84.91042
-0.33333334,4.3333335,3.0,9.102268,2.2760896E-5,84.87186
-0.33333334,4.3333335,3.6666667,9.097015,2.274776E-5,84.82287
-0.33333334,4.3333335,4.3333335,9.090648,2.2731836E-5,84.7635
-0.33333334,4.3333335,5.0,9.083172,2.2713144E-5,84.6938
0.33333334,-5.0,-4.3333335,9.028139,2.257553E-5,84.180664
0.33333334,-5.0,-3.6666667,9.034462,2.2591339E-5,84.23961
0.33333334,-5.0,-3.0,9.039678,2.2604383E-5,84.288246
0.33333334,-5.0,-2.3333333,9.043785,2.2614653E-5,84.32654
0.33333334,-5.0,-1.6666666,9.04678,2.2622142E-5,84.35447
0.33333334,-5.0,-1.0,9.048662,2.262685E-5,84.37202
0.33333334,-5.0,-0.33333334,9.04943,2.2628768E-5,84.37917
0.33333334,-5.0,0.33333334,9.049082,2.2627899E-5,84.37593
0.33333334,-5.0,1.0,9.04762,2.2624241E-5,84.3623
0.33333334,-5.0,1.6666666,9.045043,2.26178E-5,84.33827
0.33333334,-5.0,2.3333333,9.041353,2.2608574E-5,84.30387
0.33333334,-5.0,3.0,9.036553,2.259657E-5,84.25912
0.33333334,-5.0,3.6666667,9.030645,2.2581797E-5,84.204025
0.33333334,-5.0,4.3333335,9.023632,2.256426E-5,84.13863
0.33333334,-5.0,5.0,9.01552,2.2543974E-5,84.06299
0.33333334,-4.3333335,-4.3333335,9.090655,2.2731856E-5,84.76357
0.33333334,-4.3333335,-3.6666667,9.097021,2.2747774E-5,84.82293
0.33333334,-4.3333335,-3.0,9.102273,2.2760907E-5,84.8719
0.33333334,-4.3333335,-2.3333333,9.106409,2.2771248E-5,84.91046
0.33333334,-4.3333335,-1.6666666,9.109425,2.277879E-5,84.93858
0.33333334,-4.3333335,-1.0,9.11132,2.278353E-5,84.95625
0.33333334,-4.3333335,-0.33333334,9.112092,2.2785462E-5,84.963455
0.33333334,-4.3333335,0.33333334,9.111743,2.2784587E-5,84.9602
0.33333334,-4.3333335,1.0,9.11027,2.2780903E-5,84.946465
0.33333334,-4.3333335,1.6666666,9.107676,2.2774417E-5,84.92227
0.33333334,-4.3333335,2.3333333,9.103961,2.2765127E-5,84.887634
0.33333334,-4.3333335,3.0,9.099128,2.2753042E-5,84.84257
0.33333334,-4.3333335,3.6666667,9.093178,2.2738164E-5,84.787094
0.33333334,-4.3333335,4.3333335,9.086117,2.2720507E-5,84.72125
0.33333334,-4.3333335,5.0,9.077949,2.270008E-5,84.64509
0.33333334,-3.6666667,-4.3333335,9.144585,2.286671E-5,85.26642
0.33333334,-3.6666667,-3.6666667,9.150989,2.2882723E-5,85.32613
0.33333334,-3.6666667,-3.0,9.156272,2.2895934E-5,85.3754
0.33333334,-3.6666667,-2.3333333,9.160432,2.2906337E-5,85.414185
0.33333334,-3.6666667,-1.6666666,9.1634655,2.2913922E-5,85.442474
0.33333334,-3.6666667,-1.0,9.165372,2.291869E-5,85.46024
0.33333334,-3.6666667,-0.33333334,9.166149,2.2920633E-5,85.46749
0.33333334,-3.6666667,0.33333334,9.165797,2.2919754E-5,85.46421
0.33333334,-3.6666667,1.0,9.164315,2.2916049E-5,85.4504
0.33333334,-3.6666667,1.6666666,9.161706,2.2909524E-5,85.42606
0.33333334,-3.6666667,2.3333333,9.1579685,2.2900178E-5,85.39122
0.33333334,-3.6666667,3.0,9.153107,2.2888022E-5,85.34589
0.33333334,-3.6666667,3.6666667,9.147122,2.2873057E-5,85.290085
0.33333334,-3.6666667,4.3333335,9.140018,2.2855293E-5,85.223854
0.33333334,-3.6666667,5.0,9.131802,2.2834747E-5,85.14723
0.33333334,-3.0,-4.3333335,9.18977,2.2979699E-5,85.687744
0.33333334,-3.0,-3.6666667,9.196205,2.2995791E-5,85.74775
0.33333334,-3.0,-3.0,9.201514,2.3009068E-5,85.79726
0.33333334,-3.0,-2.3333333,9.205695,2.3019522E-5,85.836235
0.33333334,-3.0,-1.6666666,9.208744,2.3027145E-5,85.86466
0.33333334,-3.0,-1.0,9.21066,2.3031937E-5,85.88252
0.33333334,-3.0,-0.33333334,9.211441,2.3033888E-5,85.88981
0.33333334,-3.0,0.33333334,9.211087,2.3033004E-5,85.88651
0.33333334,-3.0,1.0,9.209599,2.3029283E-5,85.87263
0.33333334,-3.0,1.6666666,9.206976,2.3022723E-5,85.848175
0.33333334,-3.0,2.3333333,9.20322,2.3013334E-5,85.813156
0.33333334,-3.0,3.0,9.198335,2.3001116E-5,85.7676
0.33333334,-3.0,3.6666667,9.192321,2.2986078E-5,85.711525
0.33333334,-3.0,4.3333335,9.185182,2.2968226E-5,85.64496
0.33333334,-3.0,5.0,9.176924,2.2947577E-5,85.56796
0.33333334,-2.3333333,-4.3333335,9.226079,2.3070492E-5,86.0263
0.33333334,-2.3333333,-3.6666667,9.232539,2.3086648E-5,86.08654
0.33333334,-2.3333333,-3.0,9.23787,2.3099978E-5,86.13624
0.33333334,-2.3333333,-2.3333333,9.242067,2.3110471E-5,86.17538
0.33333334,-2.3333333,-1.6666666,9.245128,2.3118126E-5,86.20392
0.33333334,-2.3333333,-1.0,9.247051,2.3122935E-5,86.22185
0.33333334,-2.3333333,-0.33333334,9.247835,2.3124896E-5,86.229164
0.33333334,-2.3333333,0.33333334,9.24748,2.3124008E-5,86.225845
0.33333334,-2.3333333,1.0,9.245986,2.3120272E-5,86.211914
0.33333334,-2.3333333,1.6666666,9.243353,2.3113687E-5,86.18736
0.33333334,-2.3333333,2.3333333,9.239583,2.310426E-5,86.15221
0.33333334,-2.3333333,3.0,9.234677,2.3091994E-5,86.10647
0.33333334,-2.3333333,3.6666667,9.22864,2.3076896E-5,86.05017
0.33333334,-2.3333333,4.3333335,9.221473,2.3058974E-5,85.983345
0.33333334,-2.3333333,5.0,9.213182,2.3038245E-5,85.906044
0.33333334,-1.6666666,-4.3333335,9.253405,2.3138822E-5,86.28109
0.33333334,-1.6666666,-3.6666667,9.259885,2.3155026E-5,86.34151
0.33333334,-1.6666666,-3.0,9.265231,2.3168395E-5,86.39136
0.33333334,-1.6666666,-2.3333333,9.26944,2.317892E-5,86.43061
0.33333334,-1.6666666,-1.6666666,9.272511,2.3186598E-5,86.459236
0.33333334,-1.6666666,-1.0,9.274439,2.3191422E-5,86.47722
0.33333334,-1.6666666,-0.33333334,9.275226,2.3193388E-5,86.48456
0.33333334,-1.6666666,0.33333334,9.27487,2.3192497E-5,86.48123
0.33333334,-1.6666666,1.0,9.273371,2.318875E-5,86.467255
0.33333334,-1.6666666,1.6666666,9.27073,2.3182145E-5,86.442635
0.33333334,-1.6666666,2.3333333,9.266949,2.317269E-5,86.40737
0.33333334,-1.6666666,3.0,9.262029,2.3160388E-5,86.3615
0.33333334,-1.6666666,3.6666667,9.255973,2.3145245E-5,86.30504
0.33333334,-1.6666666,4.3333335,9.248785,2.312727E-5,86.238014
0.33333334,-1.6666666,5.0,9.24047,2.3106479E-5,86.160484
0.33333334,-1.0,-4.3333335,9.271667,2.3184488E-5,86.45137
0.33333334,-1.0,-3.6666667,9.278159,2.3200724E-5,86.51191
0.33333334,-1.0,-3.0,9.283516,2.321412E-5,86.56186
0.33333334,-1.0,-2.3333333,9.287734,2.3224666E-5,86.60118
0.33333334,-1.0,-1.6666666,9.29081,2.3232358E-5,86.62987
0.33333334,-1.0,-1.0,9.292743,2.3237191E-5,86.64789
0.33333334,-1.0,-0.33333334,9.293531,2.3239161E-5,86.655235
0.33333334,-1.0,0.33333334,9.293174,2.323827E-5,86.65191
0.33333334,-1.0,1.0,9.291672,2.3234514E-5,86.63791
0.33333334,-1.0,1.6666666,9.289026,2.3227896E-5,86.613235
0.33333334,-1.0,2.3333333,9.285237,2.3218423E-5,86.5779
0.33333334,-1.0,3.0,9.280308,2.3206096E-5,86.531944
0.33333334,-1.0,3.6666667,9.2742405,2.3190923E-5,86.475365
0.33333334,-1.0,4.3333335,9.267037,2.3172914E-5,86.40821
0.33333334,-1.0,5.0,9.258707,2.315208E-5,86.33053
0.33333334,-0.33333334,-4.3333335,9.280811,2.3207356E-5,86.53664
0.33333334,-0.33333334,-3.6666667,9.287311,2.3223607E-5,86.59724
0.33333334,-0.33333334,-3.0,9.292672,2.3237015E-5,86.64723
0.33333334,-0.33333334,-2.3333333,9.296894,2.3247572E-5,86.6866
0.33333334,-0.33333334,-1.6666666,9.2999735,2.3255272E-5,86.71531
0.33333334,-0.33333334,-1.0,9.3019085,2.3260109E-5,86.733345
0.33333334,-0.33333334,-0.33333334,9.302697,2.3262082E-5,86.74071
0.33333334,-0.33333334,0.33333334,9.30234,2.326119E-5,86.73737
0.33333334,-0.33333334,1.0,9.300837,2.325743E-5,86.72336
0.33333334,-0.33333334,1.6666666,9.298188,2.3250806E-5,86.69866
0.33333334,-0.33333334,2.3333333,9.294395,2.3241322E-5,86.6633
0.33333334,-0.33333334,3.0,9.289461,2.3228984E-5,86.61729
0.33333334,-0.33333334,3.6666667,9.283387,2.3213797E-5,86.56065
0.33333334,-0.33333334,4.3333335,9.276177,2.319577E-5,86.49343
0.33333334,-0.33333334,5.0,9.2678385,2.3174916E-5,86.41567
0.33333334,0.33333334,-4.3333335,9.280811,2.3207356E-5,86.53664
0.33333334,0.33333334,-3.6666667,9.287311,2.3223607E-5,86.59724
0.33333334,0.33333334,-3.0,9.292672,2.3237015E-5,86.64723
0.33333334,0.33333334,-2.3333333,9.296894,2.3247572E-5,86.6866
0.33333334,0.33333334,-1.6666666,9.2999735,2.3255272E-5,86.71531
0.33333334,0.33333334,-1.0,9.3019085,2.3260109E-5,86.733345
0.33333334,0.33333334,-0.33333334,9.302697,2.3262082E-5,86.74071
0.33333334,0.33333334,0.33333334,9.30234,2.326119E-5,86.73737
0.33333334,0.33333334,1.0,9.300837,2.325743E-5,86.72336
0.33333334,0.33333334,1.6666666,9.298188,2.3250806E-5,86.69866
0.33333334,0.33333334,2.3333333,9.294395,2.3241322E-5,86.6633
0.33333334,0.33333334,3.0,9.289461,2.3228984E-5,86.61729
0.33333334,0.33333334,3.6666667,9.283387,2.3213797E-5,86.56065
0.33333334,0.33333334,4.3333335,9.276177,2.319577E-5,86.49343
0.33333334,0.33333334,5.0,9.2678385,2.3174915E-5,86.41567
0.33333334,1.0,-4.3333335,9.271667,2.3184488E-5,86.45137
0.33333334,1.0,-3.6666667,9.278159,2.3200724E-5,86.51191
0.33333334,1.0,-3.0,9.283516,2.321412E-5,86.56186
0.33333334,1.0,-2.3333333,9.287734,2.3224666E-5,86.60118
0.33333334,1.0,-1.6666666,9.29081,2.3232358E-5,86.62987
0.33333334,1.0,-1.0,9.292743,2.3237191E-5,86.64789
0.33333334,1.0,-0.33333334,9.293531,2.3239161E-5,86.655235
0.33333334,1.0,0.33333334,9.293174,2.323827E-5,86.65191
0.33333334,1.0,1.0,9.291672,2.3234514E-5,86.63791
0.33333334,1.0,1.6666666,9.289026,2.3227896E-5,86.613235
0.33333334,1.0,2.3333333,9.285237,2.3218423E-5,86.5779
0.33333334,1.0,3.0,9.280308,2.3206096E-5,86.531944
0.33333334,1.0,3.6666667,9.2742405,2.3190923E-5,86.475365
0.33333334,1.0,4.3333335,9.267037,2.3172914E-5,86.40821
0.33333334,1.0,5.0,9.258707,2.315208E-5,86.33053
0.33333334,1.6666666,-4.3333335,9.253405,2.3138822E-5,86.28109
0.33333334,1.6666666,-3.6666667,9.259885,2.3155026E-5,86.34151
0.33333334,1.6666666,-3.0,9.265231,2.3168395E-5,86.39136
0.33333334,1.6666666,-2.3333333,9.26944,2.317892E-5,86.43061
0.33333334,1.6666666,-1.6666666,9.272511,2.3186598E-5,86.459236
0.33333334,1.6666666,-1.0,9.274439,2.3191422E-5,86.47722
0.33333334,1.6666666,-0.33333334,9.275226,2.3193388E-5,86.48456
0.33333334,1.6666666,0.33333334,9.27487,2.3192497E-5,86.48123
0.33333334,1.6666666,1.0,9.273371,2.318875E-5,86.467255
0.33333334,1.6666666,1.6666666,9.27073,2.3182145E-5,86.442635
0.33333334,1.6666666,2.3333333,9.266949,2.317269E-5,86.40737
0.33333334,1.6666666,3.0,9.262029,2.3160388E-5,86.3615
0.33333334,1.6666666,3.6666667,9.255973,2.3145245E-5,86.30504
0.33333334,1.6666666,4.3333335,9.248785,2.312727E-5,86.238014
0.33333334,1.6666666,5.0,9.24047,2.3106479E-5,86.160484
0.33333334,2.3333333,-4.3333335,9.226079,2.3070492E-5,86.0263
0.33333334,2.3333333,-3.6666667,9.232539,2.3086648E-5,86.08654
0.33333334,2.3333333,-3.0,9.23787,2.3099978E-5,86.13624
0.33333334,2.3333333,-2.3333333,9.242067,2.3110471E-5,86.17538
0.33333334,2.3333333,-1.6666666,9.245128,2.3118126E-5,86.20392
0.33333334,2.3333333,-1.0,9.247051,2.3122935E-5,86.22185
0.33333334,2.3333333,-0.33333334,9.247835,2.3124896E-5,86.229164
0.33333334,2.3333333,0.33333334,9.24748,2.3124008E-5,86.225845
0.33333334,2.3333333,1.0,9.245986,2.3120272E-5,86.211914
0.33333334,2.3333333,1.6666666,9.243353,2.3113687E-5,86.18736
0.33333334,2.3333333,2.3333333,9.239583,2.310426E-5,86.15221
0.33333334,2.3333333,3.0,9.234677,2.3091994E-5,86.10647
0.33333334,2.3333333,3.6666667,9.22864,2.3076896E-5,86.05017
0.33333334,2.3333333,4.3333335,9.221473,2.3058974E-5,85.983345
0.33333334,2.3333333,5.0,9.213182,2.3038245E-5,85.906044
0.33333334,3.0,-4.3333335,9.18977,2.2979699E-5,85.687744
0.33333334,3.0,-3.6666667,9.196205,2.2995791E-5,85.74775
0.33333334,3.0,-3.0,9.201514,2.3009068E-5,85.79726
0.33333334,3.0,-2.3333333,9.205695,2.3019522E-5,85.836235
0.33333334,3.0,-1.6666666,9.208744,2.3027145E-5,85.86466
0.33333334,3.0,-1.0,9.21066,2.3031937E-5,85.88252
0.33333334,3.0,-0.33333334,9.211441,2.3033888E-5,85.88981
0.33333334,3.0,0.33333334,9.211087,2.3033004E-5,85.88651
0.33333334,3.0,1.0,9.209599,2.3029283E-5,85.87263
0.33333334,3.0,1.6666666,9.206976,2.3022723E-5,85.848175
0.33333334,3.0,2.3333333,9.20322,2.3013334E-5,85.813156
0.33333334,3.0,3.0,9.198335,2.3001116E-5,85.7676
0.33333334,3.0,3.6666667,9.192321,2.2986078E-5,85.711525
0.33333334,3.0,4.3333335,9.185182,2.2968226E-5,85.64496
0.33333334,3.0,5.0,9.176924,2.2947577E-5,85.56796
0.33333334,3.6666667,-4.3333335,9.144585,2.286671E-5,85.26642
0.33333334,3.6666667,-3.6666667,9.150989,2.2882723E-5,85.32613
0.33333334,3.6666667,-3.0,9.156272,2.2895934E-5,85.3754
0.33333334,3.6666667,-2.3333333,9.160432,2.2906337E-5,85.414185
0.33333334,3.6666667,-1.6666666,9.1634655,2.2913922E-5,85.442474
0.33333334,3.6666667,-1.0,9.165372,2.291869E-5,85.46024
0.33333334,3.6666667,-0.33333334,9.166149,2.2920633E-5,85.46749
0.33333334,3.6666667,0.33333334,9.165797,2.2919754E-5,85.46421
0.33333334,3.6666667,1.0,9.164315,2.2916049E-5,85.4504
0.33333334,3.6666667,1.6666666,9.161706,2.2909524E-5,85.42606
0.33333334,3.6666667,2.3333333,9.1579685,2.2900178E-5,85.39122
0.33333334,3.6666667,3.0,9.153107,2.2888022E-5,85.34589
0.33333334,3.6666667,3.6666667,9.147122,2.2873057E-5,85.290085
0.33333334,3.6666667,4.3333335,9.140018,2.2855293E-5,85.223854
0.33333334,3.6666667,5.0,9.131802,2.2834747E-5,85.14723
0.33333334,4.3333335,-4.3333335,9.090655,2.2731856E-5,84.76357
0.33333334,4.3333335,-3.6666667,9.097021,2.2747774E-5,84.82293
0.33333334,4.3333335,-3.0,9.102273,2.2760907E-5,84.8719
0.33333334,4.3333335,-2.3333333,9.106409,2.2771248E-5,84.91046
0.33333334,4.3333335,-1.6666666,9.109425,2.277879E-5,84.93858
0.33333334,4.3333335,-1.0,9.11132,2.278353E-5,84.95625
0.33333334,4.3333335,-0.33333334,9.112092,2.2785462E-5,84.963455
0.33333334,4.3333335,0.33333334,9.111743,2.2784587E-5,84.9602
0.33333334,4.3333335,1.0,9.11027,2.2780903E-5,84.946465
0.33333334,4.3333335,1.6666666,9.107676,2.2774417E-5,84.92227
0.33333334,4.3333335,2.3333333,9.103961,2.2765127E-5,84.887634
0.33333334,4.3333335,3.0,9.099128,2.2753042E-5,84.84257
0.33333334,4.3333335,3.6666667,9.093178,2.2738164E-5,84.787094
0.33333334,4.3333335,4.3333335,9.086117,2.2720507E-5,84.72125
0.33333334,4.3333335,5.0,9.077949,2.270008E-5,84.64509
1.0,-5.0,-4.3333335,9.031528,2.2584005E-5,84.21226
1.0,-5.0,-3.6666667,9.03716,2.2598088E-5,84.26477
1.0,-5.0,-3.0,9.041684,2.2609402E-5,84.30695
1.0,-5.0,-2.3333333,9.045098,2.2617938E-5,84.33879
1.0,-5.0,-1.6666666,9.0474,2.2623693E-5,84.36025
1.0,-5.0,-1.0,9.048589,2.2626666E-5,84.37133
1.0,-5.0,-0.33333334,9.048662,2.262685E-5,84.37202
1.0,-5.0,0.33333334,9.047621,2.2624245E-5,84.362305
1.0,-5.0,1.0,9.0454645,2.2618853E-5,84.3422
1.0,-5.0,1.6666666,9.042194,2.2610677E-5,84.311714
1.0,-5.0,2.3333333,9.037813,2.2599721E-5,84.27086
1.0,-5.0,3.0,9.032322,2.258599E-5,84.21966
1.0,-5.0,3.6666667,9.025723,2.256949E-5,84.158134
1.0,-5.0,4.3333335,9.018023,2.2550232E-5,84.08633
1.0,-5.0,5.0,9.009223,2.252823E-5,84.00428
1.0,-4.3333335,-4.3333335,9.094068,2.2740389E-5,84.795395
1.0,-4.3333335,-3.6666667,9.099738,2.2754568E-5,84.84827
1.0,-4.3333335,-3.0,9.104294,2.276596E-5,84.89074
1.0,-4.3333335,-2.3333333,9.107732,2.2774557E-5,84.9228
1.0,-4.3333335,-1.6666666,9.110049,2.2780352E-5,84.94441
1.0,-4.3333335,-1.0,9.111246,2.2783344E-5,84.95557
1.0,-4.3333335,-0.33333334,9.11132,2.278353E-5,84.95625
1.0,-4.3333335,0.33333334,9.1102705,2.2780907E-5,84.94647
1.0,-4.3333335,1.0,9.1081,2.2775477E-5,84.92623
1.0,-4.3333335,1.6666666,9.104808,2.2767244E-5,84.89553
1.0,-4.3333335,2.3333333,9.100396,2.2756212E-5,84.85439
1.0,-4.3333335,3.0,9.094867,2.2742386E-5,84.80284
1.0,-4.3333335,3.6666667,9.0882225,2.2725773E-5,84.74089
1.0,-4.3333335,4.3333335,9.080468,2.2706381E-5,84.66859
1.0,-4.3333335,5.0,9.071608,2.2684226E-5,84.58597
1.0,-3.6666667,-4.3333335,9.148017,2.2875294E-5,85.29843
1.0,-3.6666667,-3.6666667,9.153722,2.2889557E-5,85.351616
1.0,-3.6666667,-3.0,9.158304,2.2901017E-5,85.39435
1.0,-3.6666667,-2.3333333,9.161762,2.2909664E-5,85.42659
1.0,-3.6666667,-1.6666666,9.164094,2.2915494E-5,85.44833
1.0,-3.6666667,-1.0,9.1652975,2.2918504E-5,85.45956
1.0,-3.6666667,-0.33333334,9.165372,2.291869E-5,85.46024
1.0,-3.6666667,0.33333334,9.164316,2.2916052E-5,85.45041
1.0,-3.6666667,1.0,9.162132,2.291059E-5,85.430046
1.0,-3.6666667,1.6666666,9.158821,2.290231E-5,85.39917
1.0,-3.6666667,2.3333333,9.154383,2.2891212E-5,85.35779
1.0,-3.6666667,3.0,9.148821,2.2877302E-5,85.30592
1.0,-3.6666667,3.6666667,9.142138,2.2860591E-5,85.24361
1.0,-3.6666667,4.3333335,9.134336,2.2841085E-5,85.17087
1.0,-3.6666667,5.0,9.125424,2.2818798E-5,85.08777
1.0,-3.0,-4.3333335,9.193219,2.2988326E-5,85.71991
1.0,-3.0,-3.6666667,9.198952,2.300266E-5,85.77336
1.0,-3.0,-3.0,9.203557,2.3014176E-5,85.8163
1.0,-3.0,-2.3333333,9.207032,2.3022865E-5,85.8487
1.0,-3.0,-1.6666666,9.209375,2.3028724E-5,85.87055
1.0,-3.0,-1.0,9.210585,2.303175E-5,85.88183
1.0,-3.0,-0.33333334,9.21066,2.3031937E-5,85.88252
1.0,-3.0,0.33333334,9.2095995,2.3029284E-5,85.872635
1.0,-3.0,1.0,9.207405,2.3023797E-5,85.85217
1.0,-3.0,1.6666666,9.204077,2.3015475E-5,85.821144
1.0,-3.0,2.3333333,9.199616,2.3004322E-5,85.77956
1.0,-3.0,3.0,9.194027,2.2990345E-5,85.72744
1.0,-3.0,3.6666667,9.187311,2.297355E-5,85.66481
1.0,-3.0,4.3333335,9.179472,2.2953947E-5,85.59172
1.0,-3.0,5.0,9.170515,2.293155E-5,85.5082
1.0,-2.3333333,-4.3333335,9.229542,2.3079152E-5,86.058586
1.0,-2.3333333,-3.6666667,9.235297,2.3093544E-5,86.11225
1.0,-2.3333333,-3.0,9.239921,2.3105105E-5,86.155365
